iso2,country_name,region,p_score_corrected,r_score,p_score_raw,d1_contract_cheating,d2_ai_submissions,d3_impersonation,d4_plagiarism,d5_collusion,d6_data_fabrication,r_legislation,r_detection_tools,r_disclosure,r_penalties,quadrant_code,quadrant_name,quadrant_description,n_dimensions_live,n_dimensions_literature,data_completeness_pct,live_data_pct,literature_data_pct,data_quality_flag,methodology_version
CN,China,Asia,100.0,23.8,100.0,58.0,100.0,20.0,75.0,58.5,100.0,20.0,45.0,10.0,20.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",2,4,100.0,33.3,66.7,B,1.1
GR,Greece,Europe,68.93,20.0,65.03,100.0,100.0,10.0,60.0,45.0,0.31,10.0,30.0,15.0,25.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
EG,Egypt,Middle East,58.74,13.8,54.77,50.0,100.0,20.0,68.0,56.25,5.67,10.0,20.0,10.0,15.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
SE,Sweden,Europe,53.11,45.0,52.58,100.0,100.0,10.0,28.0,45.0,1.36,20.0,60.0,50.0,50.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
SA,Saudi Arabia,Middle East,52.76,17.5,49.54,50.0,100.0,18.0,60.0,56.25,2.4,10.0,30.0,10.0,20.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
US,United States,North America,52.45,51.2,52.58,25.0,66.67,10.0,52.25,42.75,97.91,30.0,80.0,40.0,55.0,Q2,Aware and fighting it,High prevalence acknowledged and actively tackled.,3,3,100.0,50.0,50.0,A,1.1
PK,Pakistan,Asia,52.32,13.8,48.79,33.33,100.0,25.0,70.0,58.5,1.66,10.0,20.0,10.0,15.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
SG,Singapore,Asia,51.16,47.5,50.91,50.0,100.0,8.0,71.5,58.5,0.92,30.0,65.0,40.0,55.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
TR,Turkey,Europe/Asia,50.26,21.2,47.52,50.0,100.0,14.0,65.0,49.5,1.54,10.0,35.0,15.0,25.0,Q3,Crisis zone,"High prevalence, weak response. Primary intervention target.",3,3,100.0,50.0,50.0,A,1.1
IN,India,Asia,44.76,18.8,42.13,33.33,66.67,22.0,72.0,58.5,18.98,15.0,30.0,10.0,20.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
KR,South Korea,Asia,42.44,30.0,40.81,33.33,100.0,12.0,58.0,58.5,4.93,20.0,45.0,25.0,30.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
PL,Poland,Europe,37.27,32.5,36.01,50.0,100.0,10.0,44.0,45.0,1.23,20.0,45.0,30.0,35.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
NG,Nigeria,Africa,34.94,12.5,32.5,33.33,66.67,28.0,65.0,54.0,0.8,10.0,15.0,10.0,15.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
JP,Japan,Asia,33.27,27.5,31.84,33.33,66.67,13.0,42.0,58.5,31.12,15.0,40.0,20.0,35.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
NZ,New Zealand,Asia-Pacific,33.22,58.8,33.82,50.0,100.0,8.5,46.75,38.25,0.06,40.0,70.0,65.0,60.0,Q1,Best in class,Genuinely low prevalence and strong institutional response.,3,3,100.0,50.0,50.0,A,1.1
ES,Spain,Europe,32.08,30.0,30.85,33.33,100.0,10.0,48.0,45.0,3.39,15.0,45.0,25.0,35.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
MY,Malaysia,Asia,30.74,20.0,29.0,33.33,66.67,16.0,62.0,58.5,1.48,10.0,35.0,15.0,20.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
NO,Norway,Europe,29.45,47.5,29.3,50.0,100.0,10.0,28.0,45.0,0.55,20.0,60.0,55.0,55.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
NL,Netherlands,Europe,23.97,51.2,24.03,33.33,100.0,10.0,30.0,45.0,4.44,25.0,65.0,55.0,60.0,Q1,Best in class,Genuinely low prevalence and strong institutional response.,3,3,100.0,50.0,50.0,A,1.1
BR,Brazil,Latin America,23.6,20.0,22.26,33.33,66.67,14.0,52.0,51.75,2.22,10.0,35.0,15.0,20.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
IT,Italy,Europe,21.2,26.2,20.24,33.33,66.67,10.0,52.0,45.0,6.35,15.0,40.0,20.0,30.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
IE,Ireland,Europe,17.03,78.8,18.07,50.0,66.67,8.0,35.0,45.0,0.68,100.0,75.0,70.0,70.0,Q1,Best in class,Genuinely low prevalence and strong institutional response.,3,3,100.0,50.0,50.0,A,1.1
DE,Germany,Europe,16.43,38.8,16.07,33.33,66.67,10.0,38.0,45.0,10.04,20.0,55.0,30.0,50.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
FR,France,Europe,15.78,32.5,15.25,33.33,66.67,10.0,42.0,45.0,3.94,15.0,50.0,25.0,40.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
ZA,South Africa,Africa,13.9,26.2,13.27,33.33,50.0,12.0,48.0,54.0,0.31,15.0,40.0,20.0,30.0,Q4,Probably not looking,Low apparent prevalence likely reflects under-detection. Treat with significant scepticism.,3,3,100.0,50.0,50.0,A,1.1
CA,Canada,North America,13.75,60.0,14.03,25.0,66.67,9.0,52.25,42.75,2.96,35.0,75.0,70.0,60.0,Q1,Best in class,Genuinely low prevalence and strong institutional response.,3,3,100.0,50.0,50.0,A,1.1
